sample_order,timestamp,latitude,longitude,speed_kmh
3374,29470,43.727688,-79.453545,4.9
3375,29471,43.727688,-79.45356,4.3
3376,29472,43.72768,-79.453583,7.4
3377,29473,43.727684,-79.453613,8.8
3378,29474,43.727695,-79.453651,11.8
3379,29475,43.72773,-79.453682,16.6
3380,29476,43.727768,-79.453697,15.8
3381,29477,43.727814,-79.45372,19.6
3382,29478,43.727875,-79.453735,24.8
3383,29479,43.727932,-79.453758,23.8
3384,29480,43.727997,-79.453773,26.4
3385,29481,43.728039,-79.453796,18.1
3386,29482,43.728069,-79.453812,12.9
3387,29483,43.728081,-79.453812,4.8
3388,29484,43.728081,-79.453812,0.0
3389,29485,43.728081,-79.453812,0.0
3390,29486,43.728085,-79.453812,1.6
3391,29487,43.728088,-79.453812,1.2
3392,29488,43.728088,-79.453819,2.0
3393,29489,43.728088,-79.453819,0.0
3394,29490,43.728092,-79.453819,1.6
3395,29491,43.728092,-79.453819,0.0
3396,29492,43.728092,-79.453819,0.0
3397,29493,43.728104,-79.453827,5.3
3398,29494,43.728115,-79.453835,5.0
3399,29495,43.728123,-79.453835,3.2
3400,29496,43.728146,-79.453835,9.2
3401,29497,43.728168,-79.453827,9.1
3402,29498,43.728195,-79.453789,15.4
3403,29499,43.728214,-79.453751,13.4
3404,29500,43.728245,-79.453682,23.5
3405,29501,43.728264,-79.453583,29.6
3406,29502,43.728287,-79.453468,34.5
3407,29503,43.728321,-79.453346,37.8
3408,29504,43.728355,-79.453194,46.0
3409,29505,43.728394,-79.453033,49.1
3410,29506,43.728432,-79.452858,52.9
3411,29507,43.72847,-79.452682,53.1
3412,29508,43.728508,-79.452499,55.1
3413,29509,43.728542,-79.452332,50.2
3414,29510,43.728573,-79.452171,48.2
3415,29511,43.728592,-79.452019,44.6
3416,29512,43.728596,-79.451866,44.3
3417,29513,43.728569,-79.451721,43.3
3418,29514,43.728531,-79.451576,44.6
3419,29515,43.728489,-79.451439,43.0
3420,29516,43.728436,-79.451294,47.0
3421,29517,43.728382,-79.451157,45.1
3422,29518,43.728329,-79.451035,41.2
3423,29519,43.728271,-79.450905,44.2
3424,29520,43.728214,-79.450783,42.0
3425,29521,43.728168,-79.450661,39.8
3426,29522,43.728123,-79.450562,33.8
3427,29523,43.728081,-79.450455,35.2
3428,29524,43.728039,-79.450371,29.5
3429,29525,43.728008,-79.450287,27.3
3430,29526,43.727985,-79.450233,18.1
3431,29527,43.727966,-79.450195,13.4
3432,29528,43.727959,-79.450165,9.1
3433,29529,43.727955,-79.45015,4.6
3434,29530,43.727951,-79.45015,1.6
3435,29531,43.727951,-79.45015,0.0
3436,29532,43.727951,-79.45015,0.0
3437,29533,43.727951,-79.45015,0.0
3438,29534,43.727951,-79.45015,0.0
3439,29535,43.727951,-79.45015,0.0
3440,29536,43.727951,-79.45015,0.0
3441,29537,43.727951,-79.45015,0.0
3442,29538,43.727951,-79.45015,0.0
3443,29539,43.727951,-79.45015,0.0
3444,29540,43.727951,-79.45015,0.0
3445,29541,43.727951,-79.45015,0.0
3446,29542,43.727951,-79.45015,0.0
3447,29543,43.727951,-79.450142,2.3
3448,29544,43.727951,-79.450134,2.3
3449,29545,43.727951,-79.450134,0.0
3450,29546,43.727951,-79.450134,0.0
3451,29547,43.727943,-79.450127,3.8
3452,29548,43.727943,-79.450127,0.0
3453,29549,43.727943,-79.450127,0.0
3454,29550,43.727943,-79.450127,0.0
3455,29551,43.72794,-79.450104,6.8
3456,29552,43.727921,-79.45005,17.4
3457,29553,43.727886,-79.449982,24.1
3458,29554,43.727852,-79.449898,27.9
3459,29555,43.727814,-79.449799,32.4
3460,29556,43.727768,-79.449699,34.3
3461,29557,43.727707,-79.4496,37.6
3462,29558,43.72765,-79.449501,36.6
3463,29559,43.727577,-79.449417,38.0
3464,29560,43.727501,-79.449341,37.5
3465,29561,43.727409,-79.44928,40.8
3466,29562,43.727325,-79.449226,37.1
3467,29563,43.727226,-79.449173,42.5
3468,29564,43.727123,-79.449127,43.3
3469,29565,43.72702,-79.449089,42.7
3470,29566,43.726921,-79.449051,41.1
3471,29567,43.72681,-79.449005,46.4
3472,29568,43.726715,-79.448967,39.6
3473,29569,43.726608,-79.448952,43.1
3474,29570,43.726501,-79.448929,43.3
3475,29571,43.726368,-79.448936,53.3
3476,29572,43.726284,-79.448914,34.2
3477,29573,43.726212,-79.448898,29.2
3478,29574,43.726185,-79.448891,11.0
3479,29575,43.726158,-79.448891,10.8
3480,29576,43.726151,-79.448891,2.8
3481,29577,43.726143,-79.448891,3.2
3482,29578,43.726135,-79.448891,3.2
3483,29579,43.726128,-79.448898,3.5
3484,29580,43.72612,-79.448898,3.2
3485,29581,43.726116,-79.448898,1.6
3486,29582,43.726109,-79.448898,2.8
3487,29583,43.726105,-79.448898,1.6
3488,29584,43.726097,-79.448898,3.2
3489,29585,43.726097,-79.448898,0.0
3490,29586,43.726097,-79.448898,0.0
3491,29587,43.726093,-79.448906,2.8
3492,29588,43.726093,-79.448914,2.3
3493,29589,43.726089,-79.448921,2.6
3494,29590,43.726089,-79.448921,0.0
3495,29591,43.726089,-79.448921,0.0
3496,29592,43.726089,-79.448921,0.0
3497,29593,43.726089,-79.448921,0.0
3498,29594,43.726089,-79.448921,0.0
3499,29595,43.726089,-79.448921,0.0
3500,29596,43.726089,-79.448921,0.0
3501,29597,43.726089,-79.448921,0.0
3502,29598,43.726089,-79.448921,0.0
3503,29599,43.726089,-79.448921,0.0
3504,29600,43.726089,-79.448921,0.0
3505,29601,43.726089,-79.448921,0.0
3506,29602,43.726089,-79.448921,0.0
3507,29603,43.726089,-79.448921,0.0
3508,29604,43.726089,-79.448921,0.0
3509,29605,43.726089,-79.448921,0.0
3510,29606,43.726089,-79.448921,0.0
3511,29607,43.726086,-79.448906,4.5
3512,29608,43.726059,-79.448898,11.1
3513,29609,43.726021,-79.448891,15.3
3514,29610,43.725986,-79.448875,14.8
3515,29611,43.72596,-79.448845,13.6
3516,29612,43.725922,-79.448837,15.4
3517,29613,43.72588,-79.448814,18.1
3518,29614,43.725842,-79.448799,15.8
3519,29615,43.725792,-79.448776,21.1
3520,29616,43.725742,-79.448761,20.5
3521,29617,43.725689,-79.448738,22.2
3522,29618,43.725632,-79.448715,23.8
3523,29619,43.725559,-79.448685,30.5
3524,29620,43.725513,-79.448662,19.6
3525,29621,43.725464,-79.448624,22.5
3526,29622,43.725468,-79.448563,17.7
3527,29623,43.725475,-79.448486,22.5
3528,29624,43.72551,-79.448402,28.0
3529,29625,43.725544,-79.448311,29.6
3530,29626,43.725567,-79.448227,26.0
3531,29627,43.725594,-79.448151,24.5
3532,29628,43.725601,-79.448082,20.2
3533,29629,43.725601,-79.448082,0.0
3534,29630,43.725559,-79.448067,17.4
3535,29631,43.725559,-79.448006,17.6
3536,29632,43.725521,-79.447968,18.8
3537,29633,43.725529,-79.447929,11.7
3538,29634,43.725559,-79.447922,12.2
3539,29640,43.725887,-79.447525,29.1
3540,29641,43.725887,-79.447525,0.0
3541,29642,43.726093,-79.447464,84.3
3542,29643,43.726112,-79.447273,55.8
3543,29644,43.726112,-79.447273,0.0
3544,29645,43.72604,-79.447128,50.9
3545,29646,43.726009,-79.447014,35.2
3546,29647,43.726009,-79.446922,26.6
3547,29648,43.726044,-79.446815,34.0
3548,29649,43.726089,-79.446739,28.4
3549,29650,43.726139,-79.446686,25.2
3550,29651,43.7262,-79.446625,30.1
3551,29652,43.726276,-79.446587,32.3
3552,29653,43.726364,-79.446579,35.3
3553,29654,43.72646,-79.446602,39.0
3554,29655,43.726551,-79.446632,37.4
3555,29656,43.726639,-79.446655,35.8
3556,29657,43.726727,-79.446732,41.7
3557,29658,43.726826,-79.446831,48.9
3558,29659,43.726887,-79.446953,42.9
3559,29660,43.726944,-79.447075,42.0
3560,29661,43.72702,-79.447189,44.9
3561,29662,43.727104,-79.447296,45.7
3562,29663,43.7272,-79.447372,44.3
3563,29664,43.727306,-79.447441,46.9
3564,29665,43.727409,-79.447479,42.7
3565,29666,43.727516,-79.447479,42.8
3566,29667,43.727627,-79.447456,44.9
3567,29668,43.727745,-79.447403,49.7
3568,29669,43.727852,-79.447319,49.2
3569,29670,43.72797,-79.447227,54.2
3570,29671,43.728092,-79.447128,56.6
3571,29672,43.728226,-79.447014,63.0
3572,29673,43.728359,-79.446892,63.9
3573,29674,43.728489,-79.446747,66.8
3574,29675,43.728642,-79.446587,76.8
3575,29676,43.728783,-79.446442,70.3
3576,29677,43.728928,-79.446281,74.4
3577,29678,43.729076,-79.446144,71.3
3578,29679,43.729221,-79.445976,75.7
3579,29680,43.729359,-79.445816,72.1
3580,29681,43.729481,-79.44561,77.0
3581,29682,43.729584,-79.445358,83.7
3582,29683,43.729668,-79.44516,66.4
3583,29684,43.729752,-79.444946,70.4
3584,29685,43.729836,-79.444717,74.3
3585,29686,43.729881,-79.44445,79.3
3586,29687,43.729935,-79.444191,78.0
3587,29688,43.73,-79.443932,79.3
3588,29689,43.730057,-79.443672,78.6
3589,29690,43.730125,-79.443405,81.9
3590,29691,43.73019,-79.443161,75.2
3591,29692,43.730263,-79.442894,82.6
3592,29693,43.730339,-79.44265,76.9
3593,29694,43.730412,-79.442398,78.5
3594,29695,43.730495,-79.442154,78.0
3595,29696,43.730591,-79.441917,78.6
3596,29697,43.730694,-79.441704,74.1
3597,29698,43.730804,-79.44149,76.0
3598,29699,43.730919,-79.441269,78.8
3599,29700,43.731037,-79.441048,79.5
3600,29701,43.731163,-79.440834,79.8
3601,29702,43.731312,-79.440605,89.1
3602,29703,43.731457,-79.440392,84.6
3603,29704,43.731609,-79.44017,88.5
3604,29705,43.731758,-79.439949,87.4
3605,29706,43.731922,-79.43972,93.3
3606,29707,43.732071,-79.439491,89.1
3607,29708,43.732227,-79.439255,92.5
3608,29709,43.732395,-79.439026,94.4
3609,29710,43.732548,-79.438782,93.4
3610,29711,43.732708,-79.438553,92.1
3611,29712,43.73288,-79.438293,102.0
3612,29713,43.733044,-79.438049,96.4
3613,29714,43.733208,-79.437798,97.9
3614,29715,43.73336,-79.437546,94.9
3615,29716,43.733517,-79.437286,98.0
3616,29717,43.733673,-79.437035,95.8
3617,29718,43.733826,-79.436768,98.6
3618,29719,43.73399,-79.436516,98.1
3619,29720,43.734146,-79.436249,99.3
3620,29721,43.734306,-79.435989,98.8
3621,29722,43.73447,-79.435738,97.9
3622,29723,43.734634,-79.435478,99.8
3623,29724,43.734802,-79.435226,99.2
3624,29725,43.734966,-79.434967,99.6
3625,29726,43.73513,-79.434723,96.4
3626,29727,43.735287,-79.434471,96.2
3627,29728,43.735439,-79.434227,93.2
3628,29729,43.735626,-79.43396,107.6
3629,29730,43.735783,-79.433693,99.6
3630,29731,43.735928,-79.433449,91.4
3631,29732,43.736088,-79.433189,98.8
3632,29733,43.736256,-79.432922,102.4
3633,29734,43.73642,-79.432655,101.4
3634,29735,43.736584,-79.432404,97.9
3635,29736,43.736748,-79.432137,101.4
3636,29737,43.736908,-79.431877,98.8
3637,29738,43.737057,-79.43161,97.6
3638,29739,43.737209,-79.431351,96.5
3639,29740,43.737358,-79.431084,97.6
3640,29741,43.737514,-79.430809,101.1
3641,29742,43.737663,-79.430542,97.6
3642,29743,43.737831,-79.430267,104.2
3643,29744,43.737995,-79.429993,102.9
3644,29745,43.738144,-79.429726,97.6
3645,29746,43.738289,-79.429451,98.5
3646,29747,43.738445,-79.429169,102.7
3647,29748,43.738609,-79.428886,104.9
3648,29749,43.73877,-79.428596,105.8
3649,29750,43.738934,-79.428314,104.7
3650,29751,43.739105,-79.428009,111.7
3651,29752,43.739277,-79.427719,108.5
3652,29753,43.739445,-79.427422,109.1
3653,29754,43.739605,-79.427132,105.5
3654,29755,43.739784,-79.426826,113.9
3655,29756,43.739956,-79.426529,110.1
3656,29757,43.740128,-79.426231,110.3
3657,29758,43.740307,-79.425926,113.6
3658,29759,43.740486,-79.425629,111.9
3659,29760,43.740673,-79.425339,112.4
3660,29761,43.740856,-79.425041,113.1
3661,29762,43.741051,-79.424744,116.1
3662,29763,43.741241,-79.424454,113.2
3663,29764,43.741432,-79.424171,112.0
3664,29765,43.741619,-79.423889,110.7
3665,29766,43.741829,-79.423592,120.2
3666,29767,43.742035,-79.423294,119.3
3667,29768,43.742241,-79.423012,116.0
3668,29769,43.742439,-79.422714,117.1
3669,29770,43.742638,-79.422409,118.9
3670,29771,43.74284,-79.422119,116.5
3671,29772,43.743027,-79.421837,110.7
3672,29773,43.74321,-79.421562,108.1
3673,29774,43.743382,-79.421288,105.0
3674,29775,43.743561,-79.421005,108.8
3675,29776,43.743725,-79.420731,102.9
3676,29777,43.743904,-79.420464,105.3
3677,29778,43.744076,-79.420181,107.0
3678,29779,43.744247,-79.419914,103.2
3679,29780,43.744411,-79.419647,101.4
3680,29781,43.744583,-79.419365,106.7
3681,29782,43.74474,-79.419113,96.2
3682,29783,43.744907,-79.418854,100.4
3683,29784,43.745079,-79.418602,100.3
3684,29785,43.74527,-79.418335,108.7
3685,29786,43.745449,-79.418091,100.6
3686,29787,43.74564,-79.417854,102.7
3687,29788,43.745819,-79.417625,97.6
3688,29789,43.745995,-79.417412,93.6
3689,29790,43.746174,-79.417191,96.0
3690,29791,43.746361,-79.416969,98.6
3691,29792,43.746544,-79.416771,93.0
3692,29793,43.746731,-79.416573,94.2
3693,29794,43.746929,-79.416397,94.2
3694,29795,43.747124,-79.416222,93.0
3695,29796,43.747326,-79.416039,96.6
3696,29797,43.74752,-79.415855,94.1
3697,29798,43.747723,-79.41568,95.7
3698,29799,43.747925,-79.415489,97.9
3699,29800,43.748123,-79.415298,96.6
3700,29801,43.748329,-79.415123,96.8
3701,29802,43.748516,-79.414917,95.7
3702,29803,43.748699,-79.414719,93.0
3703,29804,43.748886,-79.414513,95.7
3704,29805,43.749065,-79.414299,94.7
3705,29806,43.749241,-79.41407,96.7
3706,29807,43.749413,-79.413834,96.9
3707,29808,43.749577,-79.413574,99.8
3708,29809,43.749737,-79.413353,90.5
3709,29810,43.749905,-79.413109,97.5
3710,29811,43.750065,-79.41288,92.1
3711,29812,43.750229,-79.412643,94.9
3712,29813,43.750397,-79.412399,97.5
3713,29814,43.750553,-79.41217,91.0
3714,29815,43.75071,-79.411926,94.5
3715,29816,43.750862,-79.411697,89.9
3716,29817,43.750999,-79.411461,87.5
3717,29818,43.751129,-79.41124,82.4
3718,29819,43.751259,-79.411003,86.0
3719,29820,43.751392,-79.410767,86.6
3720,29821,43.751518,-79.410545,81.6
3721,29822,43.751652,-79.410309,86.8
3722,29823,43.751778,-79.410088,81.4
3723,29824,43.751911,-79.409859,85.0
3724,29825,43.752041,-79.409622,86.0
3725,29826,43.752159,-79.409401,79.5
3726,29827,43.752281,-79.409164,84.2
3727,29828,43.752373,-79.408936,75.5
3728,29829,43.752468,-79.408714,74.6
3729,29830,43.752563,-79.408478,78.1
3730,29831,43.752663,-79.408249,77.4
3731,29832,43.752754,-79.408028,73.6
3732,29833,43.752846,-79.407806,74.0
3733,29834,43.75293,-79.407616,64.4
3734,29835,43.753014,-79.40744,61.0
3735,29836,43.753109,-79.40728,59.9
3736,29837,43.753208,-79.407158,53.1
3737,29838,43.753323,-79.407013,62.3
3738,29839,43.753448,-79.406891,61.2
3739,29840,43.753578,-79.406815,56.5
3740,29841,43.753727,-79.406738,63.7
3741,29842,43.753887,-79.406677,66.4
3742,29843,43.754028,-79.406631,58.0
3743,29844,43.754154,-79.406586,52.1
3744,29845,43.754288,-79.406555,54.4
3745,29846,43.754436,-79.406517,60.3
3746,29850,43.755077,-79.406792,67.2
3747,29851,43.755077,-79.406792,0.0
3748,29852,43.755184,-79.407005,75.0
3749,29853,43.755329,-79.407158,73.0
3750,29854,43.75544,-79.407303,61.1
3751,29855,43.755512,-79.407478,58.2
3752,29856,43.755581,-79.407677,63.8
3753,29857,43.755657,-79.40786,61.0
3754,29858,43.755726,-79.408043,59.7
3755,29859,43.755791,-79.408234,61.0
3756,29860,43.755856,-79.408401,54.8
3757,29861,43.755924,-79.408585,59.8
3758,29862,43.756001,-79.408798,68.9
3759,29863,43.756081,-79.408974,60.1
3760,29864,43.756176,-79.409119,56.6
3761,29865,43.756329,-79.409073,62.7
3762,29866,43.756447,-79.40918,56.5
3763,29867,43.756569,-79.409271,55.5
3764,29868,43.756687,-79.409332,50.4
3765,29869,43.756828,-79.409393,59.1
3766,29870,43.75695,-79.409447,51.3
3767,29871,43.757065,-79.409515,50.1
3768,29872,43.757172,-79.409561,44.8
3769,29873,43.757282,-79.409599,45.4
3770,29874,43.757393,-79.409637,45.8
3771,29875,43.757492,-79.409676,41.2
3772,29876,43.757599,-79.409698,43.3
3773,29877,43.75769,-79.409729,37.5
3774,29878,43.757786,-79.40976,39.5
3775,29879,43.75787,-79.40979,34.7
3776,29880,43.757954,-79.409813,34.3
3777,29881,43.758015,-79.409828,24.8
3778,29882,43.758102,-79.409828,34.8
3779,29883,43.758183,-79.409851,33.1
3780,29884,43.758263,-79.409866,32.3
3781,29885,43.758331,-79.409897,28.7
3782,29886,43.758408,-79.40992,31.5
3783,29887,43.75848,-79.40995,30.1
3784,29888,43.75853,-79.409973,21.1
3785,29889,43.758598,-79.410004,28.7
3786,29890,43.758678,-79.410019,32.3
3787,29891,43.758755,-79.410042,31.5
3788,29892,43.758839,-79.410072,34.7
3789,29893,43.758919,-79.41008,32.1
3790,29894,43.759007,-79.410118,36.9
3791,29895,43.759048,-79.410141,17.7
3792,29896,43.759117,-79.410172,29.0
3793,29897,43.759186,-79.410202,29.0
3794,29898,43.759251,-79.41021,26.1
3795,29899,43.759327,-79.41024,31.6
3796,29900,43.759441,-79.410271,46.5
3797,29901,43.759533,-79.410278,36.9
3798,29902,43.759628,-79.410309,39.1
3799,29903,43.759716,-79.410332,35.8
3800,29904,43.759785,-79.410393,32.8
3801,29905,43.759838,-79.410416,22.2
3802,29906,43.75988,-79.410461,21.3
3803,29907,43.759895,-79.4105,12.8
3804,29908,43.759926,-79.410538,16.6
3805,29909,43.759933,-79.410583,13.3
3806,29910,43.759945,-79.410591,5.3
3807,29911,43.759933,-79.410576,6.5
3808,29912,43.759914,-79.410591,8.8
3809,29913,43.759918,-79.41066,20.0
3810,29914,43.759865,-79.410645,21.7
3811,29915,43.759815,-79.410606,23.0
3812,29916,43.759785,-79.410591,12.8
3813,29917,43.759773,-79.410629,12.0
3814,29918,43.759769,-79.410667,11.1
3815,29919,43.759769,-79.410721,15.6
3816,29920,43.759769,-79.410759,11.0
3817,29921,43.759804,-79.410805,19.3
3818,29922,43.759827,-79.410873,21.7
3819,29923,43.759846,-79.410889,8.9
3820,29924,43.759865,-79.410927,13.4
3821,29925,43.759872,-79.41098,15.6
3822,29926,43.759884,-79.411026,14.1
3823,29927,43.759888,-79.411057,9.1
3824,29928,43.759903,-79.411079,8.7
3825,29929,43.759903,-79.411079,0.0
3826,29930,43.759903,-79.411079,0.0
3827,29931,43.759903,-79.411079,0.0
3828,29932,43.759903,-79.411079,0.0
3829,29933,43.759903,-79.411079,0.0
3830,29934,43.759903,-79.411079,0.0
3831,29935,43.759903,-79.411079,0.0
3832,29936,43.759903,-79.411079,0.0
3833,29937,43.759903,-79.411079,0.0
3834,29938,43.759903,-79.411079,0.0
3835,29939,43.759903,-79.411079,0.0
3836,29940,43.759903,-79.411079,0.0
3837,29941,43.759903,-79.411079,0.0
3838,29942,43.759903,-79.411079,0.0
3839,29943,43.759903,-79.411079,0.0
3840,29944,43.759903,-79.411079,0.0
3841,29945,43.759903,-79.411079,0.0
3842,29946,43.759903,-79.411079,0.0
3843,29947,43.759903,-79.411079,0.0
3844,29948,43.759903,-79.411079,0.0
3845,29949,43.759903,-79.411079,0.0
3846,29950,43.759903,-79.411079,0.0
3847,29951,43.759899,-79.411095,4.9
3848,29952,43.759888,-79.411118,8.0
3849,29953,43.759884,-79.411133,4.6
3850,29954,43.759888,-79.411163,8.8
3851,29955,43.759892,-79.411163,1.6
3852,29956,43.759903,-79.411171,5.0
3853,29957,43.759911,-79.411186,5.4
3854,29958,43.759911,-79.411171,4.3
3855,29959,43.759907,-79.411194,6.8
3856,29960,43.759895,-79.411194,4.8
3857,29961,43.759888,-79.411194,2.8
3858,29962,43.759888,-79.411201,2.0
3859,29963,43.759888,-79.411209,2.3
3860,29964,43.75988,-79.411209,3.2
3861,29965,43.759865,-79.411209,6.0
3862,29966,43.759853,-79.411217,5.3
3863,29967,43.75985,-79.411224,2.4
3864,29968,43.75985,-79.41124,4.6
3865,29969,43.75985,-79.41124,0.0
3866,29970,43.759865,-79.411255,7.4
3867,29971,43.759872,-79.41127,5.2
3868,29972,43.75988,-79.41127,3.2
3869,29973,43.759888,-79.411278,4.0
3870,29974,43.759888,-79.411285,2.0
3871,29975,43.759888,-79.411293,2.3
3872,29976,43.759895,-79.411308,5.2
3873,29977,43.759903,-79.411308,3.2
3874,29978,43.759907,-79.411285,6.8
3875,29979,43.759884,-79.411324,14.6
3876,29980,43.759865,-79.411362,13.4
3877,29981,43.75983,-79.41143,24.1
3878,29982,43.759808,-79.41153,30.2
3879,29983,43.759785,-79.411568,14.3
3880,29984,43.759762,-79.411598,12.6
3881,29985,43.75972,-79.411613,17.4
3882,29986,43.75972,-79.411629,4.6
3883,29987,43.759686,-79.411682,20.5
3884,29988,43.759663,-79.411728,16.2
3885,29989,43.75964,-79.411797,22.0
3886,29990,43.75959,-79.411858,26.7
3887,29991,43.759556,-79.411919,22.3
3888,29992,43.759487,-79.411995,35.3
3889,29993,43.759483,-79.412109,33.0
3890,29994,43.759407,-79.412354,77.1
3891,29995,43.759357,-79.412575,67.0
3892,29996,43.759312,-79.412727,47.5
3893,29997,43.759289,-79.412872,42.9
3894,29998,43.759251,-79.413017,44.6
3895,29999,43.759224,-79.413162,43.3
3896,30000,43.759186,-79.413284,38.4
3897,30001,43.759155,-79.413406,37.4
3898,30002,43.759148,-79.413498,26.7
3899,30003,43.759117,-79.413589,29.1
3900,30004,43.759087,-79.413651,21.6
3901,30005,43.759079,-79.413689,11.4
3902,30006,43.759068,-79.413719,9.7
3903,30007,43.759041,-79.413773,19.0
3904,30008,43.759007,-79.413849,25.8
