sample_order,timestamp,latitude,longitude,speed_kmh
7963,144657,43.867424,-79.454948,64.9
7964,144658,43.867474,-79.454735,64.6
7965,144659,43.867516,-79.454521,64.0
7966,144660,43.867561,-79.454323,59.9
7967,144661,43.867603,-79.454094,68.2
7968,144662,43.867649,-79.453888,62.2
7969,144663,43.867691,-79.453682,61.8
7970,144664,43.867737,-79.453484,60.0
7971,144665,43.867775,-79.453285,59.4
7972,144666,43.867817,-79.45311,53.2
7973,144667,43.867855,-79.452927,55.0
7974,144668,43.867893,-79.452759,50.8
7975,144669,43.867928,-79.452583,52.7
7976,144670,43.86797,-79.452408,53.2
7977,144671,43.868008,-79.452225,55.0
7978,144672,43.86805,-79.452034,57.6
7979,144673,43.868088,-79.451843,57.2
7980,144674,43.868118,-79.451645,58.4
7981,144675,43.868156,-79.451462,55.0
7982,144676,43.868183,-79.451294,49.7
7983,144677,43.868217,-79.451134,48.1
7984,144678,43.868248,-79.450974,47.8
7985,144679,43.868275,-79.450844,39.0
7986,144680,43.868305,-79.450706,41.6
7987,144681,43.868328,-79.450577,38.3
7988,144682,43.868351,-79.45047,32.2
7989,144683,43.868366,-79.450378,27.2
7990,144684,43.868385,-79.450302,23.2
7991,144685,43.868397,-79.450249,16.0
7992,144686,43.868401,-79.450218,9.1
7993,144687,43.868404,-79.450203,4.5
7994,144688,43.868408,-79.450195,2.8
7995,144689,43.868408,-79.450188,2.0
7996,144690,43.868408,-79.450188,0.0
7997,144691,43.868408,-79.450188,0.0
7998,144692,43.868404,-79.450188,1.6
7999,144693,43.868408,-79.450188,1.6
8000,144694,43.868408,-79.450195,2.0
8001,144695,43.868408,-79.450195,0.0
8002,144696,43.868408,-79.450195,0.0
8003,144697,43.868408,-79.450195,0.0
8004,144698,43.868408,-79.450203,2.3
8005,144699,43.868404,-79.450203,1.6
8006,144700,43.868408,-79.450203,1.6
8007,144701,43.868408,-79.450195,2.3
8008,144702,43.868408,-79.450172,6.6
8009,144703,43.868412,-79.450165,2.6
8010,144704,43.868416,-79.45015,4.6
8011,144705,43.868423,-79.450119,9.4
8012,144706,43.868439,-79.450073,14.7
8013,144707,43.868446,-79.449997,22.1
8014,144708,43.868473,-79.449913,26.5
8015,144709,43.868488,-79.449806,31.5
8016,144710,43.868519,-79.449699,33.3
8017,144711,43.868549,-79.449562,41.3
8018,144712,43.868576,-79.449409,45.5
8019,144713,43.86861,-79.449242,50.1
8020,144714,43.868649,-79.449051,57.3
8021,144715,43.86869,-79.448875,53.4
8022,144716,43.868729,-79.448677,59.2
8023,144717,43.868767,-79.448502,52.7
8024,144718,43.868809,-79.448326,53.5
8025,144719,43.868847,-79.448158,50.8
8026,144720,43.868889,-79.44799,51.3
8027,144721,43.868919,-79.44783,47.7
8028,144722,43.868961,-79.44767,49.1
8029,144723,43.868996,-79.447495,52.4
8030,144724,43.869038,-79.447319,53.5
8031,144725,43.869072,-79.447128,56.8
8032,144726,43.86911,-79.446945,55.0
8033,144727,43.869152,-79.446754,57.6
8034,144728,43.869198,-79.446564,57.8
8035,144729,43.86924,-79.446358,61.8
8036,144730,43.869282,-79.446159,59.8
8037,144731,43.86932,-79.445961,59.1
8038,144732,43.869362,-79.445763,59.6
8039,144733,43.869404,-79.445557,61.8
8040,144734,43.86945,-79.445358,60.3
8041,144735,43.869488,-79.445168,56.9
8042,144736,43.869522,-79.444969,59.0
8043,144737,43.869564,-79.444771,59.6
8044,144738,43.869598,-79.444572,59.0
8045,144739,43.86964,-79.444382,57.4
8046,144740,43.869678,-79.444176,61.4
8047,144741,43.86972,-79.443993,55.4
8048,144742,43.869759,-79.443787,61.5
8049,144743,43.869801,-79.443588,59.8
8050,144744,43.869839,-79.443398,56.9
8051,144745,43.869881,-79.443214,55.7
8052,144746,43.869919,-79.443039,52.7
8053,144747,43.869961,-79.442863,53.5
8054,144748,43.869999,-79.44268,55.0
8055,144749,43.870041,-79.442505,53.2
8056,144750,43.870079,-79.442322,55.0
8057,144751,43.870117,-79.442131,57.2
8058,144752,43.870152,-79.44194,56.9
8059,144753,43.870193,-79.441757,55.3
8060,144754,43.870232,-79.441582,52.9
8061,144755,43.870277,-79.441399,55.8
8062,144756,43.870316,-79.441208,57.3
8063,144757,43.870358,-79.441032,53.5
8064,144758,43.870399,-79.440842,57.2
8065,144759,43.870441,-79.440651,57.6
8066,144760,43.87048,-79.440475,53.1
8067,144761,43.870522,-79.440285,57.4
8068,144762,43.87056,-79.440117,50.8
8069,144763,43.870598,-79.439957,48.6
8070,144764,43.870632,-79.439796,48.4
8071,144765,43.870667,-79.439636,48.3
8072,144766,43.870705,-79.439491,44.5
8073,144767,43.870735,-79.439331,47.7
8074,144768,43.870773,-79.439171,48.6
8075,144769,43.870811,-79.439018,46.7
8076,144770,43.870853,-79.438858,49.1
8077,144771,43.870888,-79.43869,50.5
8078,144772,43.87093,-79.43853,49.1
8079,144773,43.870968,-79.43837,48.6
8080,144774,43.87101,-79.438225,45.1
8081,144775,43.87104,-79.43808,43.5
8082,144776,43.871071,-79.437958,37.3
8083,144777,43.871094,-79.437843,34.4
8084,144778,43.87112,-79.437714,38.7
8085,144779,43.871155,-79.437576,42.2
8086,144780,43.871185,-79.437447,39.1
8087,144781,43.871212,-79.437317,39.0
8088,144782,43.871239,-79.437202,34.9
8089,144783,43.871273,-79.437065,41.8
8090,144784,43.8713,-79.436943,36.8
8091,144785,43.871326,-79.436813,38.9
8092,144786,43.871349,-79.436699,34.2
8093,144787,43.871368,-79.436577,36.0
8094,144788,43.871391,-79.436462,34.4
8095,144789,43.871422,-79.436333,39.2
8096,144790,43.871452,-79.436234,31.0
8097,144791,43.871487,-79.436096,42.2
8098,144792,43.871525,-79.435959,42.4
8099,144793,43.871559,-79.435814,44.0
8100,144794,43.871597,-79.435661,46.7
8101,144795,43.871628,-79.435509,45.6
8102,144796,43.871662,-79.435341,50.4
8103,144797,43.8717,-79.435165,53.0
8104,144798,43.871738,-79.43499,52.7
8105,144799,43.871788,-79.434807,56.5
8106,144800,43.871841,-79.434616,59.1
8107,144801,43.871887,-79.43441,62.2
8108,144802,43.871941,-79.434189,67.3
8109,144803,43.871983,-79.433975,64.0
8110,144804,43.872032,-79.433769,62.6
8111,144805,43.87207,-79.433563,61.4
8112,144806,43.872116,-79.433342,66.4
8113,144807,43.872162,-79.433128,64.4
8114,144808,43.872204,-79.432922,61.8
8115,144809,43.87225,-79.432701,66.4
8116,144810,43.872288,-79.432487,63.6
8117,144811,43.87233,-79.432281,61.8
8118,144812,43.872372,-79.432083,59.6
8119,144813,43.872417,-79.431862,66.3
8120,144814,43.872463,-79.431664,60.0
8121,144815,43.872505,-79.431458,61.8
8122,144816,43.872547,-79.431267,57.6
8123,144817,43.872593,-79.431068,60.3
8124,144818,43.872635,-79.43087,59.6
8125,144819,43.872681,-79.430679,58.1
8126,144820,43.872723,-79.430473,61.8
8127,144821,43.872768,-79.430267,62.1
8128,144822,43.872807,-79.430069,59.2
8129,144823,43.872856,-79.429855,64.8
8130,144824,43.87291,-79.429649,63.3
8131,144825,43.872955,-79.429436,64.1
8132,144826,43.873001,-79.429214,66.7
8133,144827,43.873047,-79.429016,60.0
8134,144828,43.873093,-79.428802,64.4
8135,144829,43.873135,-79.428596,61.8
8136,144830,43.87318,-79.428391,61.8
8137,144831,43.873222,-79.428192,59.8
8138,144832,43.873264,-79.427994,59.6
8139,144833,43.873306,-79.427803,57.6
8140,144834,43.873352,-79.427597,62.2
8141,144835,43.873386,-79.427406,56.8
8142,144836,43.873428,-79.427216,57.3
8143,144837,43.873466,-79.427017,59.4
8144,144838,43.873501,-79.426826,56.9
8145,144839,43.873531,-79.426636,56.1
8146,144840,43.873569,-79.426422,63.6
8147,144841,43.873608,-79.426224,59.2
8148,144842,43.873638,-79.426041,54.2
8149,144843,43.87368,-79.425858,55.4
8150,144844,43.873711,-79.425697,48.1
8151,144845,43.873745,-79.425552,44.0
8152,144846,43.873768,-79.42543,36.4
8153,144847,43.873791,-79.425331,30.0
8154,144848,43.87381,-79.425247,25.4
8155,144849,43.873825,-79.425186,18.6
8156,144850,43.87384,-79.425133,16.4
8157,144851,43.873844,-79.42511,6.8
8158,144852,43.873852,-79.425087,7.4
8159,144853,43.873848,-79.425079,2.8
8160,144854,43.873848,-79.425079,0.0
8161,144855,43.873848,-79.425079,0.0
8162,144856,43.87384,-79.425079,3.2
8163,144857,43.87384,-79.425087,2.3
8164,144858,43.87384,-79.425087,0.0
8165,144859,43.873817,-79.425087,9.2
8166,144860,43.873798,-79.425087,7.6
8167,144861,43.873779,-79.425095,7.9
8168,144862,43.873775,-79.425095,1.6
8169,144863,43.873772,-79.425102,2.3
8170,144864,43.873768,-79.425102,1.6
8171,144865,43.873768,-79.425102,0.0
8172,144866,43.873768,-79.425102,0.0
8173,144867,43.873768,-79.425102,0.0
8174,144868,43.873768,-79.425095,2.0
8175,144869,43.873764,-79.425095,1.6
8176,144870,43.87376,-79.425095,1.6
8177,144871,43.873764,-79.425102,2.6
8178,144872,43.87376,-79.425102,1.6
8179,144873,43.87376,-79.425102,0.0
8180,144874,43.87376,-79.425102,0.0
8181,144875,43.873768,-79.42511,3.9
8182,144876,43.873768,-79.42511,0.0
8183,144877,43.873775,-79.42511,2.8
8184,144878,43.873779,-79.42511,1.6
8185,144879,43.873779,-79.42511,0.0
8186,144880,43.873779,-79.42511,0.0
8187,144881,43.873779,-79.42511,0.0
8188,144882,43.873779,-79.425087,6.6
8189,144883,43.873783,-79.425087,1.6
8190,144884,43.873791,-79.425087,3.2
8191,144885,43.873791,-79.425087,0.0
8192,144886,43.873798,-79.425087,2.8
8193,144887,43.87381,-79.425095,5.3
8194,144888,43.873814,-79.425087,2.8
8195,144889,43.873821,-79.425087,2.8
8196,144890,43.873817,-79.425079,2.8
8197,144891,43.873817,-79.425064,4.3
8198,144892,43.873821,-79.425049,4.6
8199,144893,43.873821,-79.425034,4.3
8200,144894,43.873825,-79.425003,9.1
8201,144895,43.87384,-79.424957,14.6
8202,144896,43.873863,-79.424896,19.9
8203,144897,43.873878,-79.424812,25.0
8204,144898,43.873905,-79.424728,26.5
8205,144899,43.873924,-79.424637,27.3
8206,144900,43.873955,-79.42453,33.3
8207,144901,43.873974,-79.4244,38.3
8208,144902,43.874004,-79.424263,41.3
8209,144903,43.874027,-79.424126,40.6
8210,144904,43.874065,-79.423981,44.5
8211,144905,43.874096,-79.423836,43.6
8212,144906,43.87413,-79.423676,48.1
8213,144907,43.874168,-79.423515,48.9
8214,144908,43.874203,-79.423325,56.6
8215,144909,43.874245,-79.423157,51.3
8216,144910,43.87429,-79.422981,53.9
8217,144911,43.874329,-79.422806,52.9
8218,144912,43.874367,-79.422638,50.8
8219,144913,43.874409,-79.422478,49.1
8220,144914,43.874443,-79.422318,48.1
8221,144915,43.874481,-79.42215,50.8
8222,144916,43.874519,-79.421989,48.9
8223,144917,43.874561,-79.421829,49.1
8224,144918,43.874596,-79.421669,48.2
8225,144919,43.874634,-79.421516,46.7
8226,144920,43.874664,-79.421371,43.5
8227,144921,43.874695,-79.421227,43.4
8228,144922,43.874729,-79.421089,42.1
8229,144923,43.87476,-79.420959,39.5
8230,144924,43.87479,-79.420815,43.3
8231,144925,43.874825,-79.420685,40.0
8232,144926,43.874855,-79.420555,39.4
8233,144927,43.874893,-79.42041,44.5
8234,144928,43.874928,-79.42028,40.0
8235,144929,43.874962,-79.420158,37.7
8236,144930,43.874996,-79.420021,41.8
8237,144931,43.875023,-79.419891,39.0
8238,144932,43.875061,-79.419762,40.2
8239,144933,43.875095,-79.419617,44.0
8240,144934,43.87513,-79.419479,42.2
8241,144935,43.87516,-79.41935,39.1
8242,144936,43.875179,-79.419235,34.0
8243,144937,43.87521,-79.419128,33.3
8244,144938,43.875233,-79.419029,30.0
8245,144939,43.875248,-79.41893,29.2
8246,144940,43.875267,-79.418839,27.3
8247,144941,43.875286,-79.418747,27.6
8248,144942,43.875309,-79.418655,28.1
8249,144943,43.875328,-79.418571,25.4
8250,144944,43.875351,-79.418472,30.0
8251,144945,43.875374,-79.418365,32.2
8252,144946,43.875401,-79.418251,34.6
8253,144947,43.875427,-79.418121,38.9
8254,144948,43.87545,-79.417969,44.8
8255,144949,43.875481,-79.417831,41.7
8256,144950,43.875504,-79.417686,42.8
8257,144951,43.875526,-79.417557,38.3
8258,144952,43.875561,-79.417442,36.0
8259,144953,43.875591,-79.41732,37.2
8260,144954,43.875626,-79.417229,29.8
8261,144955,43.875645,-79.417137,27.6
8262,144956,43.875671,-79.417061,24.3
8263,144957,43.875687,-79.417,18.7
8264,144958,43.875713,-79.416931,22.5
8265,144959,43.875729,-79.416862,20.9
8266,144960,43.87574,-79.416801,18.1
8267,144961,43.875748,-79.416733,19.9
8268,144962,43.875755,-79.41671,7.2
8269,144963,43.875759,-79.416679,9.1
8270,144964,43.875759,-79.416672,2.0
8271,144965,43.875763,-79.416664,2.8
8272,144966,43.875759,-79.416656,2.8
8273,144967,43.875759,-79.416649,2.0
8274,144968,43.875755,-79.416649,1.6
8275,144969,43.875755,-79.416649,0.0
8276,144970,43.875751,-79.416641,2.8
8277,144971,43.875748,-79.416634,2.3
8278,144972,43.875755,-79.416595,11.6
8279,144973,43.875763,-79.416534,17.9
8280,144974,43.875778,-79.416458,22.7
8281,144975,43.875797,-79.416359,29.6
8282,144976,43.875813,-79.41626,29.3
8283,144977,43.875839,-79.416153,32.6
8284,144978,43.875858,-79.416031,36.0
8285,144979,43.875885,-79.415916,34.9
8286,144980,43.875912,-79.41581,32.4
8287,144981,43.875931,-79.415695,34.0
8288,144982,43.875965,-79.415581,35.6
8289,144983,43.875992,-79.415459,36.8
8290,144984,43.876019,-79.415329,39.0
8291,144985,43.876045,-79.415207,36.7
8292,144986,43.876064,-79.415077,38.3
8293,144987,43.876083,-79.414955,36.0
8294,144988,43.876102,-79.414818,40.3
8295,144989,43.876122,-79.414688,38.4
8296,144990,43.876129,-79.414558,37.6
8297,144991,43.876144,-79.414413,42.3
8298,144992,43.876167,-79.414253,47.1
8299,144993,43.876186,-79.414101,44.5
8300,144994,43.876198,-79.413933,48.7
8301,144995,43.876202,-79.41378,44.2
8302,144996,43.876209,-79.413643,39.6
8303,144997,43.876209,-79.413483,46.2
8304,144998,43.876209,-79.413315,48.5
8305,144999,43.876198,-79.413139,51.0
8306,145000,43.876175,-79.412979,47.1
8307,145001,43.876163,-79.412819,46.4
8308,145002,43.876156,-79.412689,37.6
8309,145003,43.876144,-79.412567,35.5
8310,145004,43.876129,-79.412491,22.7
8311,145005,43.876102,-79.412437,19.0
8312,145006,43.876072,-79.41243,12.2
8313,145007,43.876045,-79.412445,11.6
8314,145008,43.876015,-79.412491,17.9
8315,145009,43.875999,-79.412537,14.7
8316,145010,43.875984,-79.412598,18.6
8317,145011,43.87598,-79.412659,17.7
8318,145012,43.875973,-79.412712,15.5
8319,145013,43.875969,-79.412743,9.1
8320,145014,43.875969,-79.412781,11.0
8321,145015,43.875969,-79.412819,11.0
8322,145016,43.875965,-79.412849,8.8
8323,145017,43.875957,-79.41288,9.5
8324,145018,43.875935,-79.412895,9.8
8325,145019,43.875923,-79.412903,5.3
8326,145020,43.875904,-79.412903,7.6
8327,145021,43.875881,-79.412888,10.2
8328,145022,43.875851,-79.41288,12.2
8329,145023,43.875835,-79.412857,9.2
8330,145024,43.875828,-79.412819,11.3
8331,145025,43.875828,-79.412773,13.3
8332,145026,43.875839,-79.412735,11.8
8333,145027,43.875851,-79.412712,8.2
8334,145028,43.875877,-79.412704,10.7
8335,145029,43.875904,-79.412712,11.1
8336,145030,43.875923,-79.412704,7.9
8337,145031,43.875942,-79.412682,9.9
8338,145032,43.875961,-79.412659,10.1
8339,145033,43.875961,-79.412636,6.6
8340,145034,43.875969,-79.412598,11.4
8341,145035,43.875969,-79.41256,11.0
8342,145036,43.875984,-79.412521,12.8
8343,145037,43.875992,-79.412453,19.9
8344,145038,43.876007,-79.412399,16.7
8345,145039,43.876041,-79.412361,17.5
8346,145040,43.87608,-79.412338,17.0
8347,145041,43.876129,-79.412331,19.7
8348,145042,43.876183,-79.412346,22.0
8349,145043,43.876232,-79.412399,24.9
8350,145044,43.876266,-79.412483,27.8
8351,145045,43.876282,-79.412575,27.3
8352,145046,43.876293,-79.412704,37.5
8353,145047,43.876305,-79.412834,37.8
8354,145048,43.876308,-79.412971,39.5
8355,145049,43.876312,-79.413109,39.9
8356,145050,43.876316,-79.413239,37.5
8357,145051,43.876312,-79.413353,32.9
8358,145052,43.876305,-79.413445,26.7
8359,145053,43.876289,-79.413528,24.8
8360,145054,43.876286,-79.413574,13.3
8361,145055,43.876282,-79.413605,9.1
8362,145056,43.876282,-79.413635,8.7
8363,145057,43.876266,-79.413651,7.9
8364,145058,43.87624,-79.413673,12.2
8365,145059,43.876198,-79.413673,16.8
8366,145060,43.876148,-79.413681,20.1
8367,145061,43.876114,-79.413681,13.6
8368,145062,43.876083,-79.413681,12.4
8369,145063,43.876057,-79.413681,10.4
8370,145064,43.876041,-79.413681,6.4
8371,145065,43.876026,-79.413689,6.4
8372,145066,43.875999,-79.413704,11.6
8373,145067,43.875984,-79.413742,12.5
8374,145068,43.875969,-79.413773,10.8
8375,145069,43.875965,-79.413818,13.1
8376,145070,43.875961,-79.413857,11.4
8377,145071,43.875961,-79.413895,11.0
8378,145072,43.875957,-79.413925,8.8
8379,145073,43.87595,-79.413979,15.8
8380,145074,43.875942,-79.414017,11.4
8381,145075,43.875938,-79.414047,8.8
8382,145076,43.875923,-79.414078,10.8
8383,145077,43.875908,-79.414085,6.3
8384,145078,43.875889,-79.414093,7.9
8385,145079,43.87587,-79.414093,7.6
8386,145080,43.875847,-79.414093,9.2
8387,145081,43.875839,-79.414093,3.2
8388,145082,43.875824,-79.414093,6.0
8389,145083,43.875801,-79.414093,9.2
8390,145084,43.875771,-79.414093,12.0
8391,145085,43.875751,-79.414093,8.0
8392,145086,43.875729,-79.414108,9.8
8393,145087,43.87571,-79.414131,10.1
8394,145088,43.875687,-79.414154,11.3
8395,145089,43.875668,-79.414177,10.1
8396,145090,43.875648,-79.4142,10.4
8397,145091,43.875633,-79.414238,12.5
8398,145092,43.875614,-79.414268,11.5
8399,145093,43.875614,-79.414314,13.3
8400,145094,43.875607,-79.414337,7.2
8401,145095,43.875607,-79.414368,8.9
8402,145096,43.875603,-79.414391,6.8
8403,145097,43.875603,-79.414406,4.3
8404,145098,43.875595,-79.414413,3.8
8405,145099,43.875584,-79.414413,4.4
8406,145100,43.875584,-79.414421,2.3
8407,145101,43.875584,-79.414421,0.0
8408,145102,43.875584,-79.414413,2.3
8409,145103,43.875584,-79.414413,0.0
8410,145104,43.875591,-79.414406,3.5
8411,145105,43.875599,-79.414406,3.2
8412,145106,43.875603,-79.414398,2.8
8413,145107,43.875607,-79.414398,1.6
8414,145108,43.875603,-79.414398,1.6
8415,145109,43.875599,-79.414406,2.8
8416,145110,43.875595,-79.414406,1.6
8417,145111,43.875595,-79.414398,2.3
8418,145112,43.875599,-79.414406,2.8
8419,145113,43.875607,-79.414398,3.9
8420,145114,43.875626,-79.414406,7.9
8421,145115,43.875641,-79.414406,6.0
8422,145116,43.875645,-79.414413,2.6
8423,145117,43.875648,-79.414413,1.2
8424,145118,43.875648,-79.414421,2.3
8425,145119,43.875645,-79.414429,2.6
8426,145120,43.875645,-79.414429,0.0
8427,145121,43.875641,-79.414429,1.6
8428,145122,43.875629,-79.414429,4.8
8429,145123,43.875629,-79.414429,0.0
8430,145124,43.875626,-79.414429,1.2
8431,145125,43.875633,-79.414436,3.5
8432,145126,43.875633,-79.414436,0.0
8433,145127,43.875633,-79.414436,0.0
8434,145128,43.875626,-79.414429,3.5
8435,145129,43.875626,-79.414429,0.0
8436,145130,43.875626,-79.414429,0.0
8437,145131,43.875614,-79.414429,4.8
8438,145132,43.87561,-79.414421,2.8
8439,145133,43.87561,-79.414421,0.0
8440,145134,43.87561,-79.414421,0.0
8441,145135,43.87561,-79.414413,2.3
8442,145136,43.87561,-79.414413,0.0
8443,145137,43.875607,-79.414413,1.2
8444,145138,43.875607,-79.414406,2.0
8445,145139,43.875614,-79.414413,3.5
8446,145140,43.875626,-79.414413,4.8
8447,145141,43.875626,-79.414413,0.0
8448,145142,43.875626,-79.414413,0.0
8449,145143,43.875626,-79.414421,2.3
8450,145144,43.875626,-79.414421,0.0
8451,145145,43.875626,-79.414421,0.0
8452,145146,43.875626,-79.414421,0.0
8453,145147,43.875626,-79.414421,0.0
8454,145148,43.875626,-79.414421,0.0
8455,145149,43.875626,-79.414421,0.0
8456,145150,43.875626,-79.414421,0.0
8457,145151,43.875626,-79.414421,0.0
8458,145152,43.875626,-79.414421,0.0
8459,145153,43.875626,-79.414421,0.0
8460,145154,43.875626,-79.414421,0.0
8461,145155,43.875626,-79.414421,0.0
8462,145156,43.875626,-79.414421,0.0
8463,145157,43.875626,-79.414421,0.0
8464,145158,43.875626,-79.414421,0.0
8465,145159,43.875626,-79.414421,0.0
8466,145160,43.875626,-79.414421,0.0
8467,145163,43.875622,-79.414429,0.9
8468,145164,43.875622,-79.414429,0.0
8469,145165,43.875614,-79.414429,3.2
8470,145166,43.875622,-79.414421,3.9
8471,145167,43.875622,-79.414421,0.0
